Datetime,x,y,z,sum
2023-09-12 09:19:12.775,-0.035827502608299255,-0.012428149580955505,-0.028841912746429443,0.04764372756226095
2023-09-12 09:19:12.876,-0.039708755910396576,-0.008202183991670609,-0.020618677139282227,0.04548836076578966
2023-09-12 09:19:12.976,-0.06432722508907318,-0.010430045425891876,0.04008221626281738,0.07650726629403064
2023-09-12 09:19:13.076,-0.048476628959178925,-0.016413114964962006,-0.01675248146057129,0.05385182943211632
2023-09-12 09:19:13.178,-0.010902311652898788,-0.0008667167276144028,-0.05363720655441284,0.05474085790544031
2023-09-12 09:19:13.276,0.02191123738884926,-0.023171784356236458,-0.012898504734039307,0.034400658984043674
2023-09-12 09:19:13.377,0.05279991030693054,0.03606286272406578,-0.03713196516036987,0.07394013411500987
2023-09-12 09:19:13.477,0.04240841418504715,-0.01754257269203663,-0.03274810314178467,0.056379550456977436
2023-09-12 09:19:13.577,0.027789421379566193,0.01144961267709732,0.03458225727081299,0.045817879577860605
2023-09-12 09:19:13.679,0.01172582246363163,-0.027066323906183243,-0.03458142280578613,0.04545278435382787
2023-09-12 09:19:13.778,0.021600065752863884,0.00748203881084919,-0.009004056453704834,0.024568613675105898
2023-09-12 09:19:13.878,-0.0531904399394989,0.004440944641828537,-0.030846059322357178,0.06164758118521443
2023-09-12 09:19:13.980,-0.013812350109219551,-0.05811118334531784,0.0009143352508544922,0.05973714635202922
2023-09-12 09:19:14.082,-0.057565584778785706,-0.003551151603460312,0.1452518105506897,0.15628338266395367
2023-09-12 09:19:14.180,0.08351007848978043,-0.01634320802986622,0.07689410448074341,0.11468974218286591
2023-09-12 09:19:14.280,0.037761881947517395,0.018816431984305382,0.012895762920379639,0.044117100336908695
2023-09-12 09:19:14.381,0.05867842584848404,0.022296326234936714,-0.10612618923187256,0.12330065638312714
2023-09-12 09:19:14.480,-0.06861615180969238,-0.01737763173878193,0.07428759336471558,0.10260996492515143
2023-09-12 09:19:14.579,-0.03841526061296463,-0.020198551937937737,-0.023635447025299072,0.049420118417879966
2023-09-12 09:19:14.681,-0.050443120300769806,-0.06163240969181061,0.10333257913589478,0.1304633443576129
2023-09-12 09:19:14.780,0.002790423110127449,-0.016699381172657013,0.0015544891357421875,0.017002124254232625
2023-09-12 09:19:14.881,-0.007334450259804726,-0.0007169302552938461,-0.00855177640914917,0.011288978224648393
2023-09-12 09:19:14.982,-0.039882585406303406,0.01437683030962944,-0.04456508159637451,0.061509026704496664
2023-09-12 09:19:15.081,0.01249871775507927,0.0048433467745780945,-0.05242466926574707,0.05411119940569526
2023-09-12 09:19:15.181,0.08809679001569748,0.02308564819395542,0.05203622579574585,0.10488927666196778
2023-09-12 09:19:15.282,0.024650882929563522,-0.004382209852337837,0.04720121622085571,0.053430558719939895
2023-09-12 09:19:15.373,-0.005917917937040329,-0.0007828939706087112,0.0812307596206665,0.0814498065327921
2023-09-12 09:19:15.472,-0.012810569256544113,0.01173386350274086,0.05179017782211304,0.05462615450701025
2023-09-12 09:19:15.571,-0.028508450835943222,-0.005095954984426498,0.016041994094848633,0.03310658697008575
2023-09-12 09:19:15.679,-0.015231683850288391,0.0005344375967979431,-0.04852324724197388,0.05086054796564556
2023-09-12 09:19:15.779,-0.03342673182487488,-0.02041594125330448,-0.10945272445678711,0.11624997182263679
2023-09-12 09:19:15.881,-0.019515255466103554,-0.014799999073147774,0.03569740056991577,0.04329191120661552
2023-09-12 09:19:15.982,-0.014687100425362587,-0.013292605057358742,0.07610183954238892,0.07863774062020802
2023-09-12 09:19:16.083,0.014527438208460808,-0.00559690035879612,0.052633702754974365,0.054887871339904734
2023-09-12 09:19:16.179,-0.004193076863884926,-0.003414386883378029,0.01915973424911499,0.019908172891366524
2023-09-12 09:19:16.281,-0.029088400304317474,-0.009449928998947144,-0.03592568635940552,0.04718147020540728
2023-09-12 09:19:16.384,0.0007613338530063629,0.029278399422764778,-0.13462084531784058,0.13777001232519595
2023-09-12 09:19:16.481,0.00174693763256073,0.01720845326781273,-0.03860372304916382,0.04230165585670487
2023-09-12 09:19:16.581,0.02476241998374462,-2.4937093257904053e-05,0.05835336446762085,0.06339000875533124
2023-09-12 09:19:16.683,-0.0010035708546638489,0.024350102990865707,0.14997857809066772,0.15194574214575615
2023-09-12 09:19:16.783,-0.0010752659291028976,-0.014784296974539757,0.057338178157806396,0.059223291940806715
2023-09-12 09:19:16.880,0.014118421822786331,-0.015624884516000748,-0.13711172342300415,0.1387194706987122
2023-09-12 09:19:16.983,0.06530536711215973,0.005813825875520706,-0.12138575315475464,0.13796047482489995
2023-09-12 09:19:17.074,0.016283735632896423,0.021288661286234856,-0.0010651946067810059,0.026823530436398763
2023-09-12 09:19:17.174,-0.009133350104093552,0.000603359192609787,0.06482052803039551,0.06546360042480509
2023-09-12 09:19:17.273,-0.019226206466555595,-0.011780502274632454,0.09420382976531982,0.09686479645046801
2023-09-12 09:19:17.373,-0.002423807978630066,0.007920563220977783,-0.003280818462371826,0.00890920516307805
2023-09-12 09:19:17.473,-0.0024978239089250565,-0.0005460046231746674,-0.04496622085571289,0.045038852820351395
2023-09-12 09:19:17.573,-0.021258926019072533,0.006357923150062561,-0.07694131135940552,0.08007702864099969
2023-09-12 09:19:17.674,-0.008720161393284798,-0.011094089597463608,-0.019447505474090576,0.024027598878919795
2023-09-12 09:19:17.773,-0.008721986785531044,0.0019696932286024094,0.035959839820861816,0.037054862364389096
2023-09-12 09:19:17.874,-0.020331760868430138,0.00765763595700264,0.015913724899291992,0.02693077289331579
2023-09-12 09:19:17.974,0.03594151884317398,0.024737518280744553,0.004380941390991211,0.043851228431090745
2023-09-12 09:19:18.074,0.03798997402191162,0.0004800669848918915,0.023499011993408203,0.04467294656905727
2023-09-12 09:19:18.173,-0.022757941856980324,0.0047057513147592545,-0.03444558382034302,0.04155197056369688
2023-09-12 09:19:18.275,0.010037241503596306,0.0005450882017612457,-0.04919201135635376,0.05020853831205259
2023-09-12 09:19:18.373,0.0421115979552269,-0.015222964808344841,-0.018583178520202637,0.04848154147520989
2023-09-12 09:19:18.473,-0.0025860872119665146,-0.005767052993178368,-0.02677309513092041,0.02750900525615818
2023-09-12 09:19:18.573,-0.04130314290523529,-0.0172287467867136,-0.025121688842773438,0.051321326756077826
2023-09-12 09:19:18.675,-0.07273456454277039,-0.019785992801189423,0.03134661912918091,0.08163585561005092
2023-09-12 09:19:18.774,-0.07433055341243744,0.006317295134067535,-0.04966634511947632,0.08961966986067879
2023-09-12 09:19:18.874,-0.009368881583213806,0.002859676256775856,-0.08160674571990967,0.08219254611829376
2023-09-12 09:19:18.975,-0.005881328135728836,-0.004104621708393097,-0.025104045867919922,0.02610844803790058
2023-09-12 09:19:19.074,0.02475050650537014,-0.009398335590958595,-0.0003993511199951172,0.02647783536223628
2023-09-12 09:19:19.174,0.056024808436632156,0.022698795422911644,0.02806621789932251,0.06664628317606898
2023-09-12 09:19:19.273,0.004128295928239822,0.0016949567943811417,0.013374805450439453,0.014099685338440898
2023-09-12 09:19:19.372,0.014102838933467865,0.006184414029121399,-0.012090444564819336,0.01957845480731051
2023-09-12 09:19:19.474,-0.029728209599852562,-0.012332972139120102,-0.049841225147247314,0.059329725871401735
2023-09-12 09:19:19.573,-0.00466097891330719,0.009972039610147476,-0.029167532920837402,0.031175491577596304
2023-09-12 09:19:19.675,-0.02385527640581131,-0.011667869985103607,0.03253805637359619,0.04199926802883906
2023-09-12 09:19:19.772,-0.0015067458152770996,0.001492263749241829,0.005353689193725586,0.005758395786342794
2023-09-12 09:19:19.873,0.0030084680765867233,-0.0031166095286607742,0.01808995008468628,0.018601355573947338
2023-09-12 09:19:19.973,0.0023149773478507996,-0.0054664406925439835,-0.006543576717376709,0.008835128195015488
2023-09-12 09:19:20.072,0.01934613287448883,-0.002570759505033493,-0.08845269680023193,0.09058013707686613
2023-09-12 09:19:20.174,0.008573995903134346,-0.010101212188601494,-0.013646543025970459,0.01902041087846892
2023-09-12 09:19:20.273,-0.003126583993434906,-0.00350286066532135,-0.012517690658569336,0.013369298400899461
2023-09-12 09:19:20.375,-0.04809468984603882,-0.010726816952228546,0.004400432109832764,0.049472493327772905
2023-09-12 09:19:20.472,-0.027506332844495773,-0.006989555433392525,0.07314854860305786,0.07846121586135772
2023-09-12 09:19:20.573,0.008357379585504532,-0.008622052147984505,-0.02203911542892456,0.02509797174411177
2023-09-12 09:19:20.672,0.021379556506872177,0.0035852398723363876,-0.045277178287506104,0.05019922564194935
2023-09-12 09:19:20.772,0.032650403678417206,0.007895054295659065,-0.045288801193237305,0.05638666736220165
2023-09-12 09:19:20.873,-0.009797506034374237,0.023944605141878128,-0.037799179553985596,0.045805165809638754
2023-09-12 09:19:20.973,-0.030432768166065216,-0.02781779132783413,0.0428619384765625,0.05947376448970609
2023-09-12 09:19:21.073,0.01364261656999588,-0.001970052719116211,0.06903433799743652,0.07039703060027697
2023-09-12 09:19:21.172,-0.003796558827161789,-0.023634091019630432,0.04495805501937866,0.05093339600279717
2023-09-12 09:19:21.274,0.009529151022434235,0.011927591636776924,0.03449046611785889,0.03771822390422489
2023-09-12 09:19:21.374,-0.011108644306659698,-0.0021079573780298233,-0.02408379316329956,0.0266059120454847
2023-09-12 09:19:21.472,0.014173498377203941,0.013895612210035324,-0.038979291915893555,0.04374198547396689
2023-09-12 09:19:21.573,0.0073753222823143005,0.008336123079061508,-0.05169796943664551,0.0528825715205832
2023-09-12 09:19:21.672,-0.008969265967607498,0.0023224353790283203,-0.0216062068939209,0.023508926271319994
2023-09-12 09:19:21.772,-0.04829419404268265,-0.017580440267920494,0.040589988231658936,0.06549006186355617
2023-09-12 09:19:21.871,-0.02786214090883732,0.017328748479485512,0.05764365196228027,0.0663277847620262
2023-09-12 09:19:21.973,-0.007660016417503357,-0.010386068373918533,0.01212388277053833,0.01770691393828659
2023-09-12 09:19:22.072,0.023973073810338974,0.006870675832033157,-0.08023303747177124,0.08401937131549779
2023-09-12 09:19:22.172,0.03765719383955002,0.0016205869615077972,-0.0704532265663147,0.07990211313584719
2023-09-12 09:19:22.274,0.009971924126148224,0.002407783642411232,0.03693985939025879,0.03833783907079806
2023-09-12 09:19:22.372,-0.004558976739645004,-0.007040794938802719,0.06037116050720215,0.06095107942661277
2023-09-12 09:19:22.473,0.007980603724718094,-0.007446294650435448,0.006210803985595703,0.012558320985688308
2023-09-12 09:19:22.572,-0.009449932724237442,-0.010086989030241966,-0.02854740619659424,0.031717549980132174
2023-09-12 09:19:22.672,-0.0030881762504577637,0.008786315098404884,-0.05654144287109375,0.057303323878353754
2023-09-12 09:19:22.773,-0.00022238120436668396,0.005689006298780441,-4.0531158447265625e-05,0.005693495309774497
2023-09-12 09:19:22.875,-0.05054580047726631,3.7066638469696045e-06,-0.0018974542617797852,0.050581402632810794
2023-09-12 09:19:22.973,0.001450592651963234,-0.0074003394693136215,0.05282646417617798,0.053362014211047415
2023-09-12 09:19:23.073,0.029284846037626266,-0.010228300467133522,0.018840014934539795,0.036292788548513616
2023-09-12 09:19:23.172,-0.00861797109246254,0.009653130546212196,-0.030809998512268066,0.033417186647273216
2023-09-12 09:19:23.273,-0.06324046850204468,0.005429381504654884,-0.02127283811569214,0.06694302563656379
2023-09-12 09:19:23.372,-0.012631531804800034,0.020358912646770477,-0.03834795951843262,0.045217329853960334
2023-09-12 09:19:23.472,-0.01113266870379448,0.015055213123559952,0.016366183757781982,0.024868609238510777
2023-09-12 09:19:23.574,0.01724613830447197,0.009790612384676933,0.03545278310775757,0.04062247170433706
2023-09-12 09:19:23.671,-0.008220624178647995,0.006871899589896202,-0.05306720733642578,0.054138065724103866
2023-09-12 09:19:23.773,0.0483371764421463,-0.020439106971025467,-0.03610110282897949,0.06369873896429
2023-09-12 09:19:23.872,0.04433424025774002,-0.010405248031020164,-0.04589277505874634,0.0646524620444632
2023-09-12 09:19:23.974,-0.0035312213003635406,0.007089322432875633,-0.03125506639480591,0.032242940184994615
2023-09-12 09:19:24.071,-0.07755421102046967,-0.006149444729089737,-0.0017579197883605957,0.07781748903341702
2023-09-12 09:19:24.172,-0.03991897031664848,-0.00500926747918129,0.02853184938430786,0.0493222402279973
2023-09-12 09:19:24.274,0.004697849974036217,-0.010491993278265,0.016775667667388916,0.02033653714417447
2023-09-12 09:19:24.372,-0.0013603027909994125,-0.00786607339978218,0.01750892400741577,0.019242867621833862
2023-09-12 09:19:24.472,0.010664165019989014,-0.005699789151549339,0.004603326320648193,0.012938416640379504
2023-09-12 09:19:24.572,0.004834851250052452,-0.004915369674563408,-0.017502129077911377,0.018811197939196278
2023-09-12 09:19:24.672,0.016871333122253418,-0.0001250971108675003,-0.03383612632751465,0.03780927102524886
2023-09-12 09:19:24.772,-0.01456858217716217,0.0005136728286743164,-0.02203601598739624,0.026421458079077094
2023-09-12 09:19:24.871,-0.018843932077288628,-0.02496017888188362,0.04921621084213257,0.05831243191298356
2023-09-12 09:19:24.972,-0.02466406486928463,0.0100274458527565,-0.01835191249847412,0.03233664266057771
2023-09-12 09:19:25.072,-0.00793631374835968,0.0010443758219480515,0.01326608657836914,0.015494026264165761
2023-09-12 09:19:25.171,0.0161050446331501,-0.0022781193256378174,-0.03696829080581665,0.04038832523639758
2023-09-12 09:19:25.274,0.007951144129037857,0.021874582394957542,-0.04476284980773926,0.05045226229639997
2023-09-12 09:19:25.371,-0.03309592604637146,-0.00668715126812458,-0.02889937162399292,0.04444358213748433
2023-09-12 09:19:25.471,-0.046252891421318054,-0.016663355752825737,0.015176057815551758,0.051452017653328595
2023-09-12 09:19:25.573,-0.04882931336760521,-0.008619781583547592,0.02888178825378418,0.05738257724463307
2023-09-12 09:19:25.671,0.015741607174277306,0.012729952111840248,0.026743829250335693,0.03354224620042784
2023-09-12 09:19:25.771,-0.003521915525197983,0.0065730269998312,0.05135160684585571,0.05189023124402584
2023-09-12 09:19:25.872,0.009937245398759842,0.016964925453066826,-0.03567224740982056,0.040731643436163215
2023-09-12 09:19:25.972,0.009743133559823036,0.006601328030228615,-0.03603440523147583,0.03790757897457241
2023-09-12 09:19:26.072,0.020018231123685837,0.008003666996955872,-0.012720704078674316,0.025032070928644044
2023-09-12 09:19:26.173,-0.01996086910367012,-0.011183585971593857,0.023890912532806396,0.033079972675443506
2023-09-12 09:19:26.274,-0.025582360103726387,-0.012992767617106438,0.056970417499542236,0.06378791130693189
2023-09-12 09:19:26.372,-0.016655270010232925,-0.014956794679164886,0.03630983829498291,0.04265569227191451
2023-09-12 09:19:26.472,0.013724230229854584,0.0023536700755357742,-0.04634577035903931,0.0483924032095879
2023-09-12 09:19:26.572,0.02616485022008419,0.012996824458241463,-0.07877957820892334,0.08402225167069526
2023-09-12 09:19:26.672,0.0008363761007785797,0.005679573863744736,-0.01712203025817871,0.01805882068180736
2023-09-12 09:19:26.772,-0.003976311534643173,-0.01923864148557186,0.031769394874572754,0.0373527887891578
2023-09-12 09:19:26.872,-0.01741868630051613,0.0023914556950330734,0.025432109832763672,0.030917986728162768
2023-09-12 09:19:26.972,-0.003448132425546646,-0.0028174594044685364,-0.049246907234191895,0.04944780649182567
2023-09-12 09:19:27.072,-0.005939401686191559,-0.008332975208759308,0.005776345729827881,0.011750793088563562
2023-09-12 09:19:27.173,0.021934524178504944,-0.005460012704133987,0.002663135528564453,0.022760214860809747
2023-09-12 09:19:27.274,0.015531077980995178,-0.0083149503916502,-0.05113428831100464,0.054083899862531204
2023-09-12 09:19:27.371,-0.003153301775455475,-0.017457889392971992,-0.060238420963287354,0.06279640574343846
2023-09-12 09:19:27.471,-0.013371497392654419,-0.010089470073580742,-0.0044168829917907715,0.017323487069600504
2023-09-12 09:19:27.572,-0.04252319782972336,-0.023263493552803993,0.01988285779953003,0.05239027123639917
2023-09-12 09:19:27.672,-0.029902935028076172,0.004081951454281807,0.07943445444107056,0.08497458680875696
2023-09-12 09:19:27.774,0.02395176887512207,0.00574963353574276,0.04085046052932739,0.04770226036049801
2023-09-12 09:19:27.872,0.04334177449345589,-0.0005300920456647873,-0.06009119749069214,0.07409279607143886
2023-09-12 09:19:27.972,0.020864363759756088,-0.004871947690844536,-0.05445593595504761,0.058519283233324
2023-09-12 09:19:28.066,0.011493870988488197,-0.014951402321457863,0.03815263509750366,0.04255910086645833
2023-09-12 09:19:28.174,-0.04466184973716736,-0.0009326878935098648,0.0470617413520813,0.06488727323398799
2023-09-12 09:19:28.273,-0.04776155203580856,-0.024391023442149162,0.04236149787902832,0.06834167381605194
2023-09-12 09:19:28.372,-0.009461324661970139,-0.0019451156258583069,-0.009263873100280762,0.013383552741154645
2023-09-12 09:19:28.471,0.01770622283220291,0.006666190922260284,0.031828105449676514,0.03702670286308757
2023-09-12 09:19:28.572,0.00801602378487587,0.030117249116301537,-0.023721635341644287,0.03916658416220399
2023-09-12 09:19:28.671,0.01657688617706299,0.012211140245199203,0.02468740940093994,0.0321461239396734
2023-09-12 09:19:28.771,-0.014288190752267838,0.004541883245110512,0.007828950881958008,0.016913709536867386
2023-09-12 09:19:28.871,-0.015532990917563438,0.008364634588360786,0.015117824077606201,0.023233370902289656
2023-09-12 09:19:28.967,0.0002479478716850281,0.0008805189281702042,0.028593122959136963,0.028607751961422352
2023-09-12 09:19:29.072,0.020375069230794907,0.010319769382476807,-0.018091261386871338,0.02913648614427095
2023-09-12 09:19:29.171,0.032363202422857285,-0.007623875513672829,-0.029339313507080078,0.044342932536961824
2023-09-12 09:19:29.271,-0.03355368971824646,-0.011491412296891212,-0.04070484638214111,0.05398876891798152
2023-09-12 09:19:29.373,-0.0744207426905632,-0.0076744575053453445,-0.018451333045959473,0.07705709527220245
2023-09-12 09:19:29.471,0.009357819333672523,-0.005225593224167824,-0.02821451425552368,0.030181690176351507
2023-09-12 09:19:29.573,-0.004759740084409714,0.018687421455979347,-0.016394376754760742,0.025311073377507584
2023-09-12 09:19:29.667,0.03111829236149788,-0.003859482705593109,0.05020284652709961,0.05919095814120554
2023-09-12 09:19:29.770,-0.0027844421565532684,0.002183046191930771,-0.01042020320892334,0.011004519240500728
2023-09-12 09:19:29.871,0.018109261989593506,-0.009346004575490952,-0.04374265670776367,0.04825674240130695
2023-09-12 09:19:29.971,0.009498447179794312,-0.007832396775484085,-0.030696749687194824,0.033073514772915376
2023-09-12 09:19:30.073,0.0006483830511569977,-0.02349899895489216,-0.032886385917663574,0.04042446946081731
2023-09-12 09:19:30.168,0.040047537535429,0.01608404330909252,0.009712159633636475,0.0442360458966395
2023-09-12 09:19:30.272,-0.006511380895972252,0.018692467361688614,0.011721253395080566,0.023004221316791276
2023-09-12 09:19:30.372,-0.01504550501704216,0.015280399471521378,0.0207708477973938,0.0298544125289648
2023-09-12 09:19:30.468,0.013970095664262772,-0.002995455637574196,-0.022900402545928955,0.026991938872761953
2023-09-12 09:19:30.568,0.0444629080593586,-0.009949017316102982,-0.013900458812713623,0.04763565779807224
2023-09-12 09:19:30.668,0.012103777378797531,0.002090340480208397,0.013844311237335205,0.018507725516521325
2023-09-12 09:19:30.768,-0.002217477187514305,0.014292323961853981,-0.011151134967803955,0.018262955411923666
2023-09-12 09:19:30.868,0.014831339940428734,-0.00755651481449604,-0.017762839794158936,0.024343131230866972
2023-09-12 09:19:30.972,-0.028807183727622032,0.0007356833666563034,-0.006925225257873535,0.029637034419881417
2023-09-12 09:19:31.072,0.004612624645233154,0.0064503513276577,0.0025429725646972656,0.008327667610611673
2023-09-12 09:19:31.167,0.010727092623710632,-0.0069701187312603,-0.009721994400024414,0.016067677069185788
2023-09-12 09:19:31.272,0.04107606038451195,-0.006686637178063393,0.02605825662612915,0.04910179825481278
2023-09-12 09:19:31.368,0.03185702860355377,0.001557258889079094,0.003918170928955078,0.03213483141582927
2023-09-12 09:19:31.468,-0.023333078250288963,0.011935682967305183,0.041475534439086914,0.04906233815808223
2023-09-12 09:19:31.572,-0.02484184317290783,0.0035532433539628983,0.056761860847473145,0.062061675432006615
2023-09-12 09:19:31.668,0.022726433351635933,0.012384548783302307,0.028376460075378418,0.038406917448057326
2023-09-12 09:19:31.767,0.00908016785979271,0.002374500036239624,0.003263533115386963,0.009936717122840008
2023-09-12 09:19:31.867,-0.025839436799287796,-0.0036947540938854218,0.01464998722076416,0.029932421009454358
2023-09-12 09:19:31.967,-0.002318553626537323,-0.00232490710914135,-0.035770416259765625,0.035920795695281726
2023-09-12 09:19:32.069,-0.0006636697798967361,0.006217028945684433,-0.062372446060180664,0.06268503756095527
2023-09-12 09:19:32.169,-0.0015830174088478088,0.008660074323415756,-0.0008058547973632812,0.00884037518198371
2023-09-12 09:19:32.267,0.00809205137193203,0.010119587182998657,0.046916961669921875,0.048673284587104
2023-09-12 09:19:32.368,-0.0008265003561973572,-0.004163632169365883,0.03441894054412842,0.034679711703830815
2023-09-12 09:19:32.468,0.0184587761759758,-0.009112672880291939,-0.012510836124420166,0.024089172785093236
2023-09-12 09:19:32.567,0.01476728543639183,0.003429710865020752,-0.011175751686096191,0.018834358537704265
2023-09-12 09:19:32.667,0.03967276215553284,0.0024560093879699707,-0.0446549654006958,0.059783157946871744
2023-09-12 09:19:32.768,-0.01609102264046669,0.013491259887814522,-0.026860594749450684,0.0340943786168744
2023-09-12 09:19:32.867,-0.053858138620853424,-0.009988805279135704,0.007835984230041504,0.055334238726678184
2023-09-12 09:19:32.968,-0.05223695933818817,-0.005375470966100693,0.028399765491485596,0.059700437929535256
2023-09-12 09:19:33.068,0.008390426635742188,-0.001450737938284874,0.01920551061630249,0.02100846347851881
2023-09-12 09:19:33.169,0.03537459671497345,0.016068071126937866,0.0346645712852478,0.05206896873260859
2023-09-12 09:19:33.269,0.042698655277490616,0.02972828596830368,-0.0405460000038147,0.06596153625734137
2023-09-12 09:19:33.368,-0.006047885864973068,-0.01991056092083454,-0.00900346040725708,0.022673104307153233
2023-09-12 09:19:33.470,-0.04696299508213997,0.006763918325304985,0.005643725395202637,0.04778205870965539
2023-09-12 09:19:33.568,-0.02533995360136032,-0.026957910507917404,0.0344049334526062,0.05052268434426499
2023-09-12 09:19:33.669,-0.03831018880009651,0.005701160058379173,-0.019959211349487305,0.04357228373179218
2023-09-12 09:19:33.770,0.047321733087301254,0.024189263582229614,-0.05628246068954468,0.0774091872861775
2023-09-12 09:19:33.870,0.010820671916007996,0.02190963737666607,-0.03304100036621094,0.0410953386151135
2023-09-12 09:19:33.968,-0.038286030292510986,-0.029580742120742798,-0.0036733150482177734,0.04852147631118018
2023-09-12 09:19:34.071,-0.029521800577640533,-0.0036179348826408386,0.03292238712310791,0.04436789082258461
2023-09-12 09:19:34.169,0.04576003924012184,-0.016112595796585083,0.06471848487854004,0.08088312073316309
2023-09-12 09:19:34.269,0.07857827842235565,0.016693666577339172,-0.010341942310333252,0.08099493881945263
